lon,lat,stcoFIPS,County,ClimateRegion
-121.65625,40.59375,6089,Shasta,North
-121.59375,40.59375,6089,Shasta,North
-121.53125,40.59375,6089,Shasta,North
-121.46875,40.59375,6089,Shasta,North
-121.40625,40.59375,6089,Shasta,North
-121.34375,40.59375,6089,Shasta,North
-122.71875,40.65625,6089,Shasta,North
-122.65625,40.65625,6089,Shasta,North
-122.59375,40.65625,6089,Shasta,North
-122.53125,40.65625,6089,Shasta,North
-122.46875,40.65625,6089,Shasta,North
-122.40625,40.65625,6089,Shasta,North
-122.34375,40.65625,6089,Shasta,North
-122.28125,40.65625,6089,Shasta,North
-122.21875,40.65625,6089,Shasta,North
-122.15625,40.65625,6089,Shasta,North
-122.09375,40.65625,6089,Shasta,North
-122.03125,40.65625,6089,Shasta,North
-121.96875,40.65625,6089,Shasta,North
-121.90625,40.65625,6089,Shasta,North
-121.84375,40.65625,6089,Shasta,North
-121.78125,40.65625,6089,Shasta,North
-121.71875,40.65625,6089,Shasta,North
-121.65625,40.65625,6089,Shasta,North
-121.59375,40.65625,6089,Shasta,North
-121.53125,40.65625,6089,Shasta,North
-121.46875,40.65625,6089,Shasta,North
-121.40625,40.65625,6089,Shasta,North
-121.34375,40.65625,6089,Shasta,North
-122.65625,40.71875,6089,Shasta,North
-122.59375,40.71875,6089,Shasta,North
-122.53125,40.71875,6089,Shasta,North
-122.46875,40.71875,6089,Shasta,North
-122.40625,40.71875,6089,Shasta,North
-122.34375,40.71875,6089,Shasta,North
-122.28125,40.71875,6089,Shasta,North
-122.21875,40.71875,6089,Shasta,North
-122.15625,40.71875,6089,Shasta,North
-122.09375,40.71875,6089,Shasta,North
-122.03125,40.71875,6089,Shasta,North
-121.96875,40.71875,6089,Shasta,North
-121.90625,40.71875,6089,Shasta,North
-121.84375,40.71875,6089,Shasta,North
-121.78125,40.71875,6089,Shasta,North
-121.71875,40.71875,6089,Shasta,North
-121.65625,40.71875,6089,Shasta,North
-121.59375,40.71875,6089,Shasta,North
-121.53125,40.71875,6089,Shasta,North
-121.46875,40.71875,6089,Shasta,North
-121.40625,40.71875,6089,Shasta,North
-121.34375,40.71875,6089,Shasta,North
-122.65625,40.78125,6089,Shasta,North
-122.59375,40.78125,6089,Shasta,North
-122.53125,40.78125,6089,Shasta,North
-122.46875,40.78125,6089,Shasta,North
-122.40625,40.78125,6089,Shasta,North
-122.34375,40.78125,6089,Shasta,North
-122.28125,40.78125,6089,Shasta,North
-122.21875,40.78125,6089,Shasta,North
-122.15625,40.78125,6089,Shasta,North
-122.09375,40.78125,6089,Shasta,North
-122.03125,40.78125,6089,Shasta,North
-121.96875,40.78125,6089,Shasta,North
-121.90625,40.78125,6089,Shasta,North
-121.84375,40.78125,6089,Shasta,North
-121.78125,40.78125,6089,Shasta,North
-121.71875,40.78125,6089,Shasta,North
-121.65625,40.78125,6089,Shasta,North
-121.59375,40.78125,6089,Shasta,North
-121.53125,40.78125,6089,Shasta,North
-121.46875,40.78125,6089,Shasta,North
-121.40625,40.78125,6089,Shasta,North
-121.34375,40.78125,6089,Shasta,North
-122.59375,40.84375,6089,Shasta,North
-122.53125,40.84375,6089,Shasta,North
-122.46875,40.84375,6089,Shasta,North
-122.40625,40.84375,6089,Shasta,North
-122.34375,40.84375,6089,Shasta,North
-122.28125,40.84375,6089,Shasta,North
-122.21875,40.84375,6089,Shasta,North
-122.15625,40.84375,6089,Shasta,North
-122.09375,40.84375,6089,Shasta,North
-122.03125,40.84375,6089,Shasta,North
-121.96875,40.84375,6089,Shasta,North
-121.90625,40.84375,6089,Shasta,North
-121.84375,40.84375,6089,Shasta,North
-121.78125,40.84375,6089,Shasta,North
-121.71875,40.84375,6089,Shasta,North
-121.65625,40.84375,6089,Shasta,North
-121.59375,40.84375,6089,Shasta,North
-121.53125,40.84375,6089,Shasta,North
-121.46875,40.84375,6089,Shasta,North
-121.40625,40.84375,6089,Shasta,North
-121.34375,40.84375,6089,Shasta,North
-122.59375,40.90625,6089,Shasta,North
-122.53125,40.90625,6089,Shasta,North
-122.46875,40.90625,6089,Shasta,North
-122.40625,40.90625,6089,Shasta,North
-122.34375,40.90625,6089,Shasta,North
-122.28125,40.90625,6089,Shasta,North
-122.21875,40.90625,6089,Shasta,North
-122.15625,40.90625,6089,Shasta,North
-122.09375,40.90625,6089,Shasta,North
-122.03125,40.90625,6089,Shasta,North
-121.96875,40.90625,6089,Shasta,North
-121.90625,40.90625,6089,Shasta,North
-121.84375,40.90625,6089,Shasta,North
-121.78125,40.90625,6089,Shasta,North
-121.71875,40.90625,6089,Shasta,North
-121.65625,40.90625,6089,Shasta,North
-121.59375,40.90625,6089,Shasta,North
-121.53125,40.90625,6089,Shasta,North
-121.46875,40.90625,6089,Shasta,North
-121.40625,40.90625,6089,Shasta,North
-121.34375,40.90625,6089,Shasta,North
-122.59375,40.96875,6089,Shasta,North
-122.53125,40.96875,6089,Shasta,North
-122.46875,40.96875,6089,Shasta,North
-122.40625,40.96875,6089,Shasta,North
-122.34375,40.96875,6089,Shasta,North
-122.28125,40.96875,6089,Shasta,North
-122.21875,40.96875,6089,Shasta,North
-122.15625,40.96875,6089,Shasta,North
-122.09375,40.96875,6089,Shasta,North
-122.03125,40.96875,6089,Shasta,North
-121.96875,40.96875,6089,Shasta,North
-121.90625,40.96875,6089,Shasta,North
-121.84375,40.96875,6089,Shasta,North
-121.78125,40.96875,6089,Shasta,North
-121.71875,40.96875,6089,Shasta,North
-121.65625,40.96875,6089,Shasta,North
-121.59375,40.96875,6089,Shasta,North
-121.53125,40.96875,6089,Shasta,North
-121.46875,40.96875,6089,Shasta,North
-121.40625,40.96875,6089,Shasta,North
-121.34375,40.96875,6089,Shasta,North
-122.46875,41.03125,6089,Shasta,North
-122.40625,41.03125,6089,Shasta,North
-122.34375,41.03125,6089,Shasta,North
-122.28125,41.03125,6089,Shasta,North
-122.21875,41.03125,6089,Shasta,North
-122.15625,41.03125,6089,Shasta,North
-122.09375,41.03125,6089,Shasta,North
-122.03125,41.03125,6089,Shasta,North
-121.96875,41.03125,6089,Shasta,North
-121.90625,41.03125,6089,Shasta,North
-121.84375,41.03125,6089,Shasta,North
-121.78125,41.03125,6089,Shasta,North
-121.71875,41.03125,6089,Shasta,North
-121.65625,41.03125,6089,Shasta,North
-121.59375,41.03125,6089,Shasta,North
-121.53125,41.03125,6089,Shasta,North
-121.46875,41.03125,6089,Shasta,North
-121.40625,41.03125,6089,Shasta,North
-121.34375,41.03125,6089,Shasta,North
-122.46875,41.09375,6089,Shasta,North
-122.40625,41.09375,6089,Shasta,North
-122.34375,41.09375,6089,Shasta,North
-122.28125,41.09375,6089,Shasta,North
-122.21875,41.09375,6089,Shasta,North
-122.15625,41.09375,6089,Shasta,North
-122.09375,41.09375,6089,Shasta,North
-122.03125,41.09375,6089,Shasta,North
-121.96875,41.09375,6089,Shasta,North
-121.90625,41.09375,6089,Shasta,North
-121.84375,41.09375,6089,Shasta,North
-121.78125,41.09375,6089,Shasta,North
-121.71875,41.09375,6089,Shasta,North
-121.65625,41.09375,6089,Shasta,North
-121.59375,41.09375,6089,Shasta,North
-121.53125,41.09375,6089,Shasta,North
-121.46875,41.09375,6089,Shasta,North
-121.40625,41.09375,6089,Shasta,North
-121.34375,41.09375,6089,Shasta,North
-122.40625,41.15625,6089,Shasta,North
-122.34375,41.15625,6089,Shasta,North
-122.28125,41.15625,6089,Shasta,North
-122.21875,41.15625,6089,Shasta,North
-122.15625,41.15625,6089,Shasta,North
-122.09375,41.15625,6089,Shasta,North
-122.03125,41.15625,6089,Shasta,North
-121.96875,41.15625,6089,Shasta,North
-121.90625,41.15625,6089,Shasta,North
-121.84375,41.15625,6089,Shasta,North
-121.78125,41.15625,6089,Shasta,North
-121.71875,41.15625,6089,Shasta,North
-121.65625,41.15625,6089,Shasta,North
-121.59375,41.15625,6089,Shasta,North
-121.53125,41.15625,6089,Shasta,North
-121.46875,41.15625,6089,Shasta,North
-121.40625,41.15625,6089,Shasta,North
-121.34375,41.15625,6089,Shasta,North
-120.96875,39.46875,6091,Sierra, North Sierra
-120.90625,39.46875,6091,Sierra, North Sierra
-120.84375,39.46875,6091,Sierra, North Sierra
-120.78125,39.46875,6091,Sierra, North Sierra
-120.53125,39.46875,6091,Sierra, North Sierra
-120.46875,39.46875,6091,Sierra, North Sierra
-120.40625,39.46875,6091,Sierra, North Sierra
-120.34375,39.46875,6091,Sierra, North Sierra
-120.28125,39.46875,6091,Sierra, North Sierra
-120.21875,39.46875,6091,Sierra, North Sierra
-120.15625,39.46875,6091,Sierra, North Sierra
-120.09375,39.46875,6091,Sierra, North Sierra
-120.03125,39.46875,6091,Sierra, North Sierra
-121.03125,39.53125,6091,Sierra, North Sierra
-120.96875,39.53125,6091,Sierra, North Sierra
-120.90625,39.53125,6091,Sierra, North Sierra
-120.84375,39.53125,6091,Sierra, North Sierra
-120.78125,39.53125,6091,Sierra, North Sierra
-120.71875,39.53125,6091,Sierra, North Sierra
-120.65625,39.53125,6091,Sierra, North Sierra
-120.59375,39.53125,6091,Sierra, North Sierra
-120.53125,39.53125,6091,Sierra, North Sierra
-120.46875,39.53125,6091,Sierra, North Sierra
-120.40625,39.53125,6091,Sierra, North Sierra
-120.34375,39.53125,6091,Sierra, North Sierra
-120.28125,39.53125,6091,Sierra, North Sierra
-120.21875,39.53125,6091,Sierra, North Sierra
-120.15625,39.53125,6091,Sierra, North Sierra
-120.09375,39.53125,6091,Sierra, North Sierra
-120.03125,39.53125,6091,Sierra, North Sierra
-120.96875,39.59375,6091,Sierra, North Sierra
-120.90625,39.59375,6091,Sierra, North Sierra
-120.84375,39.59375,6091,Sierra, North Sierra
-120.78125,39.59375,6091,Sierra, North Sierra
-120.71875,39.59375,6091,Sierra, North Sierra
-120.65625,39.59375,6091,Sierra, North Sierra
-120.59375,39.59375,6091,Sierra, North Sierra
-120.53125,39.59375,6091,Sierra, North Sierra
-120.46875,39.59375,6091,Sierra, North Sierra
-120.40625,39.59375,6091,Sierra, North Sierra
-120.34375,39.59375,6091,Sierra, North Sierra
-120.28125,39.59375,6091,Sierra, North Sierra
-120.21875,39.59375,6091,Sierra, North Sierra
-120.15625,39.59375,6091,Sierra, North Sierra
-120.09375,39.59375,6091,Sierra, North Sierra
-120.03125,39.59375,6091,Sierra, North Sierra
-120.96875,39.65625,6091,Sierra, North Sierra
-120.90625,39.65625,6091,Sierra, North Sierra
-120.84375,39.65625,6091,Sierra, North Sierra
-120.78125,39.65625,6091,Sierra, North Sierra
-120.71875,39.65625,6091,Sierra, North Sierra
-120.65625,39.65625,6091,Sierra, North Sierra
-120.59375,39.65625,6091,Sierra, North Sierra
-120.53125,39.65625,6091,Sierra, North Sierra
-120.46875,39.65625,6091,Sierra, North Sierra
-120.40625,39.65625,6091,Sierra, North Sierra
-120.34375,39.65625,6091,Sierra, North Sierra
-120.28125,39.65625,6091,Sierra, North Sierra
-120.21875,39.65625,6091,Sierra, North Sierra
-120.15625,39.65625,6091,Sierra, North Sierra
-120.09375,39.65625,6091,Sierra, North Sierra
-120.03125,39.65625,6091,Sierra, North Sierra
-120.90625,39.71875,6091,Sierra, North Sierra
-120.84375,39.71875,6091,Sierra, North Sierra
-123.03125,41.03125,6093,Siskiyou,North
-122.96875,41.03125,6093,Siskiyou,North
-122.90625,41.03125,6093,Siskiyou,North
-123.21875,41.09375,6093,Siskiyou,North
-123.15625,41.09375,6093,Siskiyou,North
-123.09375,41.09375,6093,Siskiyou,North
-123.03125,41.09375,6093,Siskiyou,North
-123.28125,41.15625,6093,Siskiyou,North
-123.21875,41.15625,6093,Siskiyou,North
-123.15625,41.15625,6093,Siskiyou,North
-123.09375,41.15625,6093,Siskiyou,North
-123.03125,41.15625,6093,Siskiyou,North
-122.96875,41.15625,6093,Siskiyou,North
-123.40625,41.21875,6093,Siskiyou,North
-123.34375,41.21875,6093,Siskiyou,North
-123.28125,41.21875,6093,Siskiyou,North
-123.21875,41.21875,6093,Siskiyou,North
-123.15625,41.21875,6093,Siskiyou,North
-123.09375,41.21875,6093,Siskiyou,North
-123.03125,41.21875,6093,Siskiyou,North
-122.96875,41.21875,6093,Siskiyou,North
-122.90625,41.21875,6093,Siskiyou,North
-122.84375,41.21875,6093,Siskiyou,North
-122.78125,41.21875,6093,Siskiyou,North
-122.46875,41.21875,6093,Siskiyou,North
-122.40625,41.21875,6093,Siskiyou,North
-122.34375,41.21875,6093,Siskiyou,North
-122.28125,41.21875,6093,Siskiyou,North
-122.21875,41.21875,6093,Siskiyou,North
-122.15625,41.21875,6093,Siskiyou,North
-122.09375,41.21875,6093,Siskiyou,North
-122.03125,41.21875,6093,Siskiyou,North
-121.96875,41.21875,6093,Siskiyou,North
-121.90625,41.21875,6093,Siskiyou,North
-121.84375,41.21875,6093,Siskiyou,North
-121.78125,41.21875,6093,Siskiyou,North
-121.71875,41.21875,6093,Siskiyou,North
-121.65625,41.21875,6093,Siskiyou,North
-121.59375,41.21875,6093,Siskiyou,North
-121.53125,41.21875,6093,Siskiyou,North
-121.46875,41.21875,6093,Siskiyou,North
-123.40625,41.28125,6093,Siskiyou,North
-123.34375,41.28125,6093,Siskiyou,North
-123.28125,41.28125,6093,Siskiyou,North
-123.21875,41.28125,6093,Siskiyou,North
-123.15625,41.28125,6093,Siskiyou,North
-123.09375,41.28125,6093,Siskiyou,North
-123.03125,41.28125,6093,Siskiyou,North
-122.96875,41.28125,6093,Siskiyou,North
-122.90625,41.28125,6093,Siskiyou,North
-122.84375,41.28125,6093,Siskiyou,North
-122.78125,41.28125,6093,Siskiyou,North
-122.71875,41.28125,6093,Siskiyou,North
-122.46875,41.28125,6093,Siskiyou,North
-122.40625,41.28125,6093,Siskiyou,North
-122.34375,41.28125,6093,Siskiyou,North
-122.28125,41.28125,6093,Siskiyou,North
-122.21875,41.28125,6093,Siskiyou,North
-122.15625,41.28125,6093,Siskiyou,North
-122.09375,41.28125,6093,Siskiyou,North
-122.03125,41.28125,6093,Siskiyou,North
-121.96875,41.28125,6093,Siskiyou,North
-121.90625,41.28125,6093,Siskiyou,North
-121.84375,41.28125,6093,Siskiyou,North
-121.78125,41.28125,6093,Siskiyou,North
-121.71875,41.28125,6093,Siskiyou,North
-121.65625,41.28125,6093,Siskiyou,North
-121.59375,41.28125,6093,Siskiyou,North
-121.53125,41.28125,6093,Siskiyou,North
-121.46875,41.28125,6093,Siskiyou,North
-123.46875,41.34375,6093,Siskiyou,North
-123.40625,41.34375,6093,Siskiyou,North
-123.34375,41.34375,6093,Siskiyou,North
-123.28125,41.34375,6093,Siskiyou,North
-123.21875,41.34375,6093,Siskiyou,North
-123.15625,41.34375,6093,Siskiyou,North
-123.09375,41.34375,6093,Siskiyou,North
-123.03125,41.34375,6093,Siskiyou,North
-122.96875,41.34375,6093,Siskiyou,North
-122.90625,41.34375,6093,Siskiyou,North
-122.84375,41.34375,6093,Siskiyou,North
-122.78125,41.34375,6093,Siskiyou,North
-122.71875,41.34375,6093,Siskiyou,North
-122.65625,41.34375,6093,Siskiyou,North
-122.59375,41.34375,6093,Siskiyou,North
-122.53125,41.34375,6093,Siskiyou,North
-122.46875,41.34375,6093,Siskiyou,North
-122.40625,41.34375,6093,Siskiyou,North
-122.34375,41.34375,6093,Siskiyou,North
-122.28125,41.34375,6093,Siskiyou,North
-122.21875,41.34375,6093,Siskiyou,North
-122.15625,41.34375,6093,Siskiyou,North
-122.09375,41.34375,6093,Siskiyou,North
-122.03125,41.34375,6093,Siskiyou,North
-121.96875,41.34375,6093,Siskiyou,North
-121.90625,41.34375,6093,Siskiyou,North
-121.84375,41.34375,6093,Siskiyou,North
-121.78125,41.34375,6093,Siskiyou,North
-121.71875,41.34375,6093,Siskiyou,North
-121.65625,41.34375,6093,Siskiyou,North
-121.59375,41.34375,6093,Siskiyou,North
-121.53125,41.34375,6093,Siskiyou,North
-121.46875,41.34375,6093,Siskiyou,North
-122.28125,38.09375,6095,Solano,Bay Area
-122.21875,38.09375,6095,Solano,Bay Area
-122.15625,38.09375,6095,Solano,Bay Area
-122.09375,38.09375,6095,Solano,Bay Area
-122.03125,38.09375,6095,Solano,Bay Area
-121.96875,38.09375,6095,Solano,Bay Area
-121.90625,38.09375,6095,Solano,Bay Area
-121.84375,38.09375,6095,Solano,Bay Area
-121.78125,38.09375,6095,Solano,Bay Area
-121.71875,38.09375,6095,Solano,Bay Area
-122.15625,38.15625,6095,Solano,Bay Area
-122.09375,38.15625,6095,Solano,Bay Area
-122.03125,38.15625,6095,Solano,Bay Area
-121.96875,38.15625,6095,Solano,Bay Area
-121.90625,38.15625,6095,Solano,Bay Area
-121.84375,38.15625,6095,Solano,Bay Area
-121.78125,38.15625,6095,Solano,Bay Area
-121.71875,38.15625,6095,Solano,Bay Area
-122.15625,38.21875,6095,Solano,Bay Area
-122.09375,38.21875,6095,Solano,Bay Area
-122.03125,38.21875,6095,Solano,Bay Area
-121.96875,38.21875,6095,Solano,Bay Area
-121.90625,38.21875,6095,Solano,Bay Area
-121.84375,38.21875,6095,Solano,Bay Area
-121.78125,38.21875,6095,Solano,Bay Area
-121.71875,38.21875,6095,Solano,Bay Area
-121.65625,38.21875,6095,Solano,Bay Area
-122.15625,38.28125,6095,Solano,Bay Area
-122.09375,38.28125,6095,Solano,Bay Area
-122.03125,38.28125,6095,Solano,Bay Area
-121.96875,38.28125,6095,Solano,Bay Area
-121.90625,38.28125,6095,Solano,Bay Area
-121.84375,38.28125,6095,Solano,Bay Area
-121.78125,38.28125,6095,Solano,Bay Area
-121.71875,38.28125,6095,Solano,Bay Area
-121.65625,38.28125,6095,Solano,Bay Area
-122.03125,38.34375,6095,Solano,Bay Area
-121.96875,38.34375,6095,Solano,Bay Area
-121.90625,38.34375,6095,Solano,Bay Area
-121.84375,38.34375,6095,Solano,Bay Area
-121.78125,38.34375,6095,Solano,Bay Area
-121.71875,38.34375,6095,Solano,Bay Area
-122.09375,38.40625,6095,Solano,Bay Area
-122.03125,38.40625,6095,Solano,Bay Area
-121.96875,38.40625,6095,Solano,Bay Area
-121.90625,38.40625,6095,Solano,Bay Area
-121.84375,38.40625,6095,Solano,Bay Area
-121.78125,38.40625,6095,Solano,Bay Area
-121.71875,38.40625,6095,Solano,Bay Area
-122.09375,38.46875,6095,Solano,Bay Area
-122.03125,38.46875,6095,Solano,Bay Area
-121.96875,38.46875,6095,Solano,Bay Area
-121.90625,38.46875,6095,Solano,Bay Area
-121.84375,38.46875,6095,Solano,Bay Area
-121.78125,38.46875,6095,Solano,Bay Area
-121.71875,38.46875,6095,Solano,Bay Area
-121.84375,38.53125,6095,Solano,Bay Area
-121.71875,38.53125,6095,Solano,Bay Area
-122.53125,38.15625,6097,Sonoma,Bay Area
-122.46875,38.15625,6097,Sonoma,Bay Area
-122.71875,38.21875,6097,Sonoma,Bay Area
-122.65625,38.21875,6097,Sonoma,Bay Area
-122.59375,38.21875,6097,Sonoma,Bay Area
-122.53125,38.21875,6097,Sonoma,Bay Area
-122.46875,38.21875,6097,Sonoma,Bay Area
-122.40625,38.21875,6097,Sonoma,Bay Area
-122.84375,38.28125,6097,Sonoma,Bay Area
-122.78125,38.28125,6097,Sonoma,Bay Area
-122.71875,38.28125,6097,Sonoma,Bay Area
-122.65625,38.28125,6097,Sonoma,Bay Area
-122.59375,38.28125,6097,Sonoma,Bay Area
-122.53125,38.28125,6097,Sonoma,Bay Area
-122.46875,38.28125,6097,Sonoma,Bay Area
-122.40625,38.28125,6097,Sonoma,Bay Area
-123.03125,38.34375,6097,Sonoma,Bay Area
-122.96875,38.34375,6097,Sonoma,Bay Area
-122.90625,38.34375,6097,Sonoma,Bay Area
-122.84375,38.34375,6097,Sonoma,Bay Area
-122.78125,38.34375,6097,Sonoma,Bay Area
-122.71875,38.34375,6097,Sonoma,Bay Area
-122.65625,38.34375,6097,Sonoma,Bay Area
-122.59375,38.34375,6097,Sonoma,Bay Area
-122.53125,38.34375,6097,Sonoma,Bay Area
-122.46875,38.34375,6097,Sonoma,Bay Area
-123.09375,38.40625,6097,Sonoma,Bay Area
-123.03125,38.40625,6097,Sonoma,Bay Area
-122.96875,38.40625,6097,Sonoma,Bay Area
-122.90625,38.40625,6097,Sonoma,Bay Area
-122.84375,38.40625,6097,Sonoma,Bay Area
-122.78125,38.40625,6097,Sonoma,Bay Area
-122.71875,38.40625,6097,Sonoma,Bay Area
-122.65625,38.40625,6097,Sonoma,Bay Area
-122.59375,38.40625,6097,Sonoma,Bay Area
-122.53125,38.40625,6097,Sonoma,Bay Area
-123.15625,38.46875,6097,Sonoma,Bay Area
-123.09375,38.46875,6097,Sonoma,Bay Area
-123.03125,38.46875,6097,Sonoma,Bay Area
-122.96875,38.46875,6097,Sonoma,Bay Area
-122.90625,38.46875,6097,Sonoma,Bay Area
-122.84375,38.46875,6097,Sonoma,Bay Area
-122.78125,38.46875,6097,Sonoma,Bay Area
-122.71875,38.46875,6097,Sonoma,Bay Area
-122.65625,38.46875,6097,Sonoma,Bay Area
-122.59375,38.46875,6097,Sonoma,Bay Area
-122.53125,38.46875,6097,Sonoma,Bay Area
-123.21875,38.53125,6097,Sonoma,Bay Area
-123.15625,38.53125,6097,Sonoma,Bay Area
